Nazwa;wartość energetyczna [kcal];białko [g];tłuszcz [g];węglowodany [g];cena
bagietka;217;6.00;0.80;45.70;0.99
bagietka czosnkowa;318;6.87;12.70;44.20;2.39
bułka fińska;238.83;5.88;2.50;48.26;0.89
bułka graham;293;6.11;2.10;48.10;0.39
bułka wiejska;301;6.01;2.01;49.13;1.10
bułka z dynią;241;5.78;2.34;48.15;0.69
bułka z serem;259;4.45;3.11;47.16;1.39
chleb graham;237;6.58;1.11;47.30;2.19
chleb krojony;235;6.89;1.25;49.13;2.59
chleb razowy;231;7.01;1.31;51.12;3.49
chleb tostowy;289;6.50;2.13;53.13;3.69
chleb wiejski;269;7.12;1.54;51.14;5.30
chleb wielozairnisty;237;6.50;1.21;46.99;2.49
chleb ze słonecznikiem;249;7.06;1.36;50.36;2.99
chleb żytni;247;7.00;1.30;50.00;3.10
drożdżowka z budyniem;290.56;6.14;11.73;39.31;2.15
drożdżowka z dżemem;289.15;6.18;11.89;40.01;2.19
drożdżówka z kruszonką;295;6.19;12.13;41.15;2.00
drożdżówka z owocem;275;6.20;11.78;40.99;2.69
drożdżówka z serem;296;6.19;12.36;41.31;2.50
kajzerka z makiem;298;10.11;3.89;59.13;0.49
kajzerka zwykła;290;8.20;3.20;56.20;0.30
pizzerka wegetariańska;247;9.20;4.10;44.00;2.11
pizzeka z szynką;279;10.11;5.98;49.13;2.79
