Nazwa;cena 
Chusteczki;6.99
Dezodorant dla kobiet;7.99
Dezodorant dla mê¿czyzn;8.38
Krem do cia³a;15.44
Krem do r¹k;8.79
Krem do twarzy;34.99
Lakier do w³osów;18.99
Mleczko do czyszczenia;8.99
Myd³o;0.99
Myd³o w p³ynie;2.99
Nici dentystyczne;10.69
Odplamiacz;6.99
Od¿ywka do w³osów ciemnych;15.39
Od¿ywka do w³osów jasnych;14.99
Papier toaletowy;10.49
Pasta do zêbów MIÊTOWA;9.79
Pasta do zêbów OCHRONA;13.78
Peeling;10.30
P³yn do mycia naczyñ;3.99
P³yn do mycia pod³óg;13.99
P³yn do mycia szyb;9.99
P³yn do p³ukania tkanin lawenda;12.30
P³yn do p³ukania tkanin owocowy;10.99
P³yn do p³ukania ust;11.29
Proszek do prania BIEL;34.99
Proszek do prania KOLOR;39.99
Rêczniki papierowe;4.69
Szampon dla kobiet;9.89
Szampon dla mê¿czyzn;8.99
Szczoteczka do zêbów HARD;8.99
Szczoteczka do zêbów MEDIUM;10.99
Szczoteczka do zêbów SOFT;9.99
¯el do toalet;15.39
¯el do w³osów;10.59
¯el pod prysznic dla kobiet;10.39
¯el pod prysznic dla mê¿czyzn;10.11
